product_name,warehouse,shelf_number,column,level
43-05-06FJ*316,A,7,A,4
43-06-05FJ*316,A,7,A,4
43-06-10FJ*316,A,7,A,4
43-06-12FJ*316,A,7,A,4
43-06-06FJ*316,A,7,A,4
43-08-10FJ*316,A,7,A,4
43-10-08FJ*316,A,7,A,4
43-06-06FJ*316,A,7,A,4
43-08-12FJ*316,A,7,A,4
43-08-08FJ*316,A,7,A,4
43-10-10FJ*316,A,7,A,4
43-08-08MBSPP*316,A,7,B,1
43-12-12MBSPP*316,A,7,B,1
43-16-16MBSPP*316,A,7,B,1
43-10-10FJ90*316,A,7,B,2
43-08-10FJ90*316,A,7,B,2
43-08-12FJ90*316,A,7,B,2
43-16-16FJ90*316,A,7,B,2
43-20-20FJ90*316,A,7,B,2
43-24-24FJ90*316,A,7,B,2
43-04-04FJ90*316,A,7,B,3
43-04-06FJ90*316,A,7,B,3
43-05-05FJ90*316,A,7,B,3
43-08-06FJ90*316,A,7,B,3
43-06-04FJ90*316,A,7,B,3
43-06-06FJ90*316,A,7,B,3
43-06-08FJ90*316,A,7,B,3
43-04-04FJ45*316,A,7,B,4
43-04-05FJ45*316,A,7,B,4
43-06-06FJ45*316,A,7,B,4
43-06-08FJ45*316,A,7,B,4
43-08-08FJ45*316,A,7,B,4
43-08-10FJ45*316,A,7,B,4
43-12-12FJ45*316,A,7,B,4
43-10-12FJ45*316,A,7,B,4
43-20-20FJ45*316,A,7,B,4
43-24-24FJ45*316,A,7,B,4
43-32-32FJ45*316,A,7,B,4
43-06-06FJ90(SHORT)*316,A,7,B,5
43-32-32FJ45*316,A,7,B,5
43-04-04RA*316,A,7,C,1
43-04-05RA*316,A,7,C,1
43-04-06RA*316,A,7,C,1
43-06-06RA*316,A,7,C,1
43-06-08RA*316,A,7,C,1
43-06-10RA*316,A,7,C,1
43-08-06RA*316,A,7,C,1
43-08-08RA*316,A,7,C,1
43-08-10RA*316,A,7,C,1
43-08-12RA*316,A,7,C,1
43-10-10RA*316,A,7,C,1
43-10-12RA*316,A,7,C,1
43-12-12RA*316,A,7,C,1
43-16-16RA*316,A,7,C,1
43-06-06BSP90L*316,A,7,C,2
43-08-04BSP90*316,A,7,C,2
43-06-04BSP90*316,A,7,C,2
43-06-06BSP90*316,A,7,C,2
43-06-08BSP90*316,A,7,C,2
43-08-08BSP90*316,A,7,C,2
43-08-06BSP90*316,A,7,C,2
43-04-04BSP90*316,A,7,C,2
43-08-12BSP90*316,A,7,C,2
43-06-06BSP(R)*316,A,7,C,3
43-08-08BSP(22.22H)*316,A,7,C,3
43-12-12BSP(32H)*316,A,7,C,3
43-04-04BSP45*316,A,7,C,3
43-06-08BSP45*316,A,7,C,3
43-08-12BSP45*316,A,7,C,3
43-06-06BSP45*316,A,7,C,3
43-08-06BSP45*316,A,7,C,3
43-08-08BSP45*316,A,7,C,3
43-12-12BSP45*316,A,7,C,3
43-04-04BSP*316,A,7,C,4
43-04-06BSP*316,A,7,C,4
43-06-04BSP*316,A,7,C,4
43-06-06BSP*316,A,7,C,4
43-12-08BSP*316,A,7,C,4
43-08-08BSP*316,A,7,C,4
43-08-08BSP(26.98H)*316,A,7,C,4
43-20-20BSP*316,A,7,C,4
43-24-24BSP*316,A,7,C,4
43-32-32BSP*316,A,7,C,4
43-06-06BSPT*316,A,7,C,5
43-20-20BSP(내수용)*316,A,7,C,5
43-12-12BSP(내수용)*316,A,7,C,5
43-04CAP(S)*316,A,L,1,1
43-06CAP(S)*316,A,L,2,1
43-04CAP*316,A,L,3,1
43-05CAP*316,A,L,4,1
43-06CAP*316,A,L,5,1
43-08CAP*316,A,L,6,1
43-10CAP*316,A,L,7,1
43-12CAP*316,A,L,8,1
43-16CAP*316,A,L,9,1
43-20CAP*316,A,L,10,1
43-24CAP*316,A,L,11,1
43-32CAP*316,A,L,12,1
HY-05CAP*316,A,L,13,1
HY-07CAP*316,A,L,13,1
NUT-02MS*316,B,A,1,1
NUT-04MS*316,B,A,1,1
NUT-06MS*316,B,A,1,1
NUT-08MS*316,B,A,1,2
NUT-12MS*316,B,A,1,2
NUT-16MS*316,B,A,1,2
NUT-04UNF*304,B,A,2,1
NUT-05UNF*304,B,A,2,1
NUT-06UNF*304,B,A,2,1
NUT-08UNF*304,B,A,2,1
NUT-10UNF*304,B,A,2,1
NUT-12UNF*304,B,A,2,1
NUT-16UNF*304,B,A,2,2
NUT-20UNF*304,B,A,2,2
NUT-24UNF*304,B,A,2,2
NUT-32UNF*304,B,A,2,2
306-LN-04*316,B,A,4,1
NUT-08UNF(24H)*304,B,A,4,2
K2-24CAP*316,B,A,4,3
NUT-06NPSM*316,B,A,4,4
NUT-16UNF(SW)*316,B,A,4,4
NUT-M20*1.5P*304,B,A,4,5
NUT-08UNF(SW)*316,B,A,4,6
NUT-M42*2P*316,B,A,4,7
NUT-12PF*304,B,A,4,8
43-16-20FL45*316,B,B,1,1
43-16-16MS*316,B,B,1,2
43-16-22L45(WIRE)*316,B,B,1,3
43-16-28L90(L166)*316,B,B,1,4
2503-24-24*316,B,B,1,5
5605-16-16-16*316,B,B,1,6
2403-24-24*316,B,B,1,7
43-24-24FJ*316,B,B,1,8
43-20-20MP*316,B,B,2,1
43-10-16FL90*316,B,B,2,2
HSH23024*316,B,B,2,3
6400-20-24*316,B,B,2,4
B-08CAP(1F-1SS)*316,B,B,2,5
B-08CAP(1F-1SS)*316,B,B,2,6
B-08CAP(1F-1SS)*316,B,B,2,7
B-08CAP(1F-1SS)*316,B,B,2,8
K2-24-24FJ*316,B,B,2,B1
43-08-16MDS(27H)*316,B,B,2,B2
1404-24-24*316,B,B,2,B3
NUT-M30*2P*304,B,B,2,B5
NUT-06PF*304,B,B,2,B6
71-32CAP*316,B,B,3,1
26-20CAP*304,B,B,3,2
FS306-LN-06*316,B,B,3,3
FS306-LN-08*316,B,B,3,4
LN-M20*316,B,B,3,5
43-12CAP*316,B,B,3,6
NUT-M18*1.5P*304,B,B,3,7
NUT-M18*1.5P*304,B,B,3,8
NUT-04UNF(SW)*316,B,B,4,1
JJ-32-32FL*316,B,B,4,2
NUT-M52*2P*316,B,B,4,3
BM-04CAP*316,B,B,4,5
BN-10CAP*316,B,B,4,6
1404-24-24*316,B,B,4,7
BM-12CAP*316,B,B,4,B1
73-20CAP*316,B,B,4,B2
NUT-08PF*304,B,B,4,B3
NUT-32UNF(SW)*316,B,B,4,B4
WO-32FH*316,B,C,1,1
FS2700-08-08*316,B,C,1,2
5404-24-16*316,B,C,1,3
5405-16-20*316,B,C,1,4
5405-20-24*316,B,C,1,5
5405-12-12*316,B,C,1,6
6408-HH-04*316,B,C,1,7
6410-08-10*316,B,C,1,8
79-16-30S*316,B,C,1,8
79-16CAP*316,B,C,1,8
5406P-04(SS)*316,B,C,2,1
5406P-24*316,B,C,2,1
BN-32CAP*316,B,C,2,2
6400-04-02*316,B,C,2,3
6400-04-08*316,B,C,2,3
6400-08-08*316,B,C,2,4
91-16-16MP*316,B,C,2,5
6400-16-24*316,B,C,2,6
SLEEVE-319-24*316,B,C,2,7
AA-12-12MS*316,B,C,2,8
JJ-32-32FL90*316,B,C,2,B1
NUT-04PF*304,B,C,2,B2
BW-32-32FL45*316,B,C,2,B3
71-12CAP*316,B,C,2,B4
43-08-16S90*316,B,C,2,B5
NUT-20UNF(SW)*316,B,C,2,B6
55-04-04FJ*316,B,C,3,1
WO-08FN*316,B,C,3,2
43-08-18L90*316,B,C,3,3
6405-10-12*316,B,C,3,4
AA-08-08MP(EATON)*316,B,C,3,4
NUT-08UNF*MONEL,B,C,3,5
43-12-12MJ*316,B,C,3,6
2405-16-24*316,B,C,3,7
2405-08-08*316,B,C,3,8
S(A2F)-ENTRY-40(M40)*316,B,C,4,1
S(A2F)-NIPPLE-40*316,B,C,4,2
S(A2F)-NIPPLE-25*316,B,C,4,3
S(A2F)-ENTRY-25(M25)*316,B,C,4,4
BN-08-08FJ*MONEL,B,C,4,5
BN-08CAP*MONEL,B,C,4,5
NUT-04MS(19H)*316,B,C,4,5
NUT-06MS(22.22H)*316,B,C,4,6
NUT-08MS(23.81H)*316,B,C,4,7
NUT-12MS(34.92H)*316,B,C,4,8
NUT-M30*2P*316,B,C,4,B1
WO-24MP*316,B,D,1,1
WO-24MP*316,B,D,1,2
WO-24MP*316,B,D,1,3
BN-40CAP*316,B,D,1,4
BM-08-08MP*316,B,D,1,5
HY-12-12FJ90*316,B,D,1,6
NUT-M36*2P*316,B,D,1,7
79-12CAP*316,B,D,2,1
5405-06-08*316,B,D,2,2
5406-32-20*316,B,D,2,3
BM-08CAP*316,B,D,2,4
WO-16BSP*316,B,D,2,5
WO-24BSP*316,B,D,2,6
6408-04*316,B,D,2,7
6410-20-12*316,B,D,2,7
TP-40-40FJ*316,B,D,2,8
WO-08FJ90T*316,B,D,2,B2
WO-08FJ90T*316,B,D,2,B3
WO-20MP*316,B,D,2,B4
WO-20MP*316,B,D,2,B5
NUT-M18*1.5P*316,B,D,3,1
6405-08-12*316,B,D,3,3
PC-16CAP(1F-M2SS)*316,B,D,3,4
43-04-04MP*316,B,D,3,5
91-12CAP*316,B,D,3,6
BW-32-32MP*316,B,D,3,7
JJ-24-24FH45*316,B,D,3,8
TPNSTE-06-06TS*316,B,D,4,1
TPNSTE-06CAP*316,B,D,4,1
91-08CAP*316,B,D,4,2
6410-16-12*316,B,D,4,3
DMC-06L-01N(ID1.2)*316,B,D,4,3
AA-10-18L*316,B,D,4,4
91-06CAP*316,B,D,4,5
91-05CAP*316,B,D,4,6
2403-16-12*316,B,D,4,7
43-16-16MP*316,B,D,4,8
91-08CAP*316,B,D,4,B1
NUT-M36*2P*316,B,D,4,B3
NUT-M36*2P*316,B,D,4,B4
NUT-02NPSM*316,B,E,1,1
NUT-04NPSM*316,B,E,1,2
NUT-06NPSM*316,B,E,1,3
NUT-08NPSM*316,B,E,1,4
NUT-12NPSM*316,B,E,1,5
NUT-16NPSM*316,B,E,1,6
NUT-20NPSM*316,B,E,1,7
NUT-24NPSM*316,B,E,1,8
NUT-32NPSM*316,B,E,1,8
NUT-12PF*316,B,E,2,1
NUT-08PF*316,B,E,2,2
NUT-16PF*316,B,E,2,3
NUT-02PF*316,B,E,2,4
NUT-24PF*316,B,E,2,5
NUT-20PF*316,B,E,2,6
NUT-04PF*316,B,E,2,7
NUT-32PF*316,B,E,2,8
NUT-06PF*316,B,E,2,B1
NUT-24PF*316,B,E,2,B4
NUT-16PF(38H)*316,B,E,2,B5
NUT-20PF(50H)*316,B,E,2,B5
NUT-12PF(32H)*316,B,E,2,B6
77-20CAP*316,B,E,3,1
77-20CAP*316,B,E,3,2
77-12CAP*316,B,E,3,3
77-08CAP*316,B,E,3,5
77-24CAP*316,B,E,3,7
77-32CAP*316,B,E,3,8
AA-04CAP*316,B,E,4,1
AA-06CAP*316,B,E,4,2
AA-08CAP*316,B,E,4,3
AA-10CAP*316,B,E,4,4
AA-12CAP*316,B,E,4,5
AA-16CAP*316,B,E,4,6
AA-20CAP*316,B,E,4,7
AA-24CAP*316,B,E,4,8
AA-08CAP*316,B,E,4,B1
AA-10CAP*316,B,E,4,B2
B-08-08FJS*316,B,F,1,1
B-08-08FJS*316,B,F,1,2
B-08-08FJS*316,B,F,1,3
NUT-24UNF(GATES)*316,B,F,1,4
B-08CAP(1F-1SS)*316,B,F,1,5
FT-16CAP(1F-1SS)*316,B,F,1,6
NUT-04UNF3*316,B,F,2,1
NUT-06UNF3*316,B,F,2,2
NUT-08UNF3*316,B,F,2,3
NUT-10UNF3*316,B,F,2,4
NUT-12UNF3*316,B,F,2,5
NUT-16UNF3*316,B,F,2,6
NUT-20UNF3*316,B,F,2,7
NUT-24UNF3*316,B,F,2,8
B-32CAP(1F-4SS)*316,B,F,2,B1
B-12-12MP*316,B,F,2,B2
NUT-12UNF3*316,B,F,2,B6
91-16CAP*316,B,F,3,1
NUT-08UNF3*316,B,F,3,2
B-16-16MP*316,B,F,3,3
B-04-10L*316,B,F,3,4
B-08-15L(WIRE)*316,B,F,3,4
B-10-18L*316,B,F,3,4
"NUT-M16*1.5P(GATES,L-SW)*316",B,F,3,4
B-08CAP(1F-1SS)*316,B,F,3,5
B-12CAP(1F-1SS)*316,B,F,3,7
91-16CAP*316,B,F,3,8
FT-32CAP(1F-1SS)*316,B,F,4,1
S-10CAP(1F-4SS)*316,B,F,4,2
S-16-16FH*316,B,F,4,3
BN-12-12FJ90*316,B,F,4,5
BN-12-12FJ90*316,B,F,4,6
NUT-04UNF(GATES)*316,B,F,4,B1
NUT-12UNF(GATES)*316,B,F,4,B2
NUT-16UNF(GATES)*316,B,F,4,B3
NUT-02UNF*316,B,Z,1,1
NUT-04UNF*316,B,Z,2,1
NUT-05UNF*316,B,Z,3,1
NUT-06UNF*316,B,Z,4,1
NUT-08UNF*316,B,Z,5,1
NUT-10UNF*316,B,Z,6,1
FT-24CAP(1F-1SS)*316,B,Z,7,1
NUT-12UNF*316,B,Z,8,1
NUT-16UNF*316,B,Z,9,1
NUT-20UNF*316,B,Z,10,1
NUT-24UNF*316,B,Z,11,1
NUT-32UNF*316,B,Z,12,1
